Id,State,Country,Lat,Long,Date,ConfirmedCases,Fatalities
13994,,Malaysia,2.5,112.5,5/3/2020,50,0
13995,,Malaysia,2.5,112.5,6/3/2020,83,0
13996,,Malaysia,2.5,112.5,7/3/2020,93,0
13997,,Malaysia,2.5,112.5,8/3/2020,99,0
13998,,Malaysia,2.5,112.5,9/3/2020,117,0
13999,,Malaysia,2.5,112.5,10/3/2020,129,0
14000,,Malaysia,2.5,112.5,11/3/2020,149,0
14001,,Malaysia,2.5,112.5,12/3/2020,149,0
14002,,Malaysia,2.5,112.5,13/03/2020,197,0
14003,,Malaysia,2.5,112.5,14/03/2020,238,0
14004,,Malaysia,2.5,112.5,15/03/2020,428,0
14005,,Malaysia,2.5,112.5,16/03/2020,566,0
14006,,Malaysia,2.5,112.5,17/03/2020,673,2
14007,,Malaysia,2.5,112.5,18/03/2020,790,2
14008,,Malaysia,2.5,112.5,19/03/2020,900,2
14009,,Malaysia,2.5,112.5,20/03/2020,1030,3
14010,,Malaysia,2.5,112.5,21/03/2020,1183,4
14011,,Malaysia,2.5,112.5,22/03/2020,1306,10
14012,,Malaysia,2.5,112.5,23/03/2020,1518,14
14013,,Malaysia,2.5,112.5,24/03/2020,1624,16
14044,,Maldives,3.2028,73.2207,22/01/2020,0,0
14045,,Maldives,3.2028,73.2207,23/01/2020,0,0
14046,,Maldives,3.2028,73.2207,24/01/2020,0,0
14047,,Maldives,3.2028,73.2207,25/01/2020,0,0
14048,,Maldives,3.2028,73.2207,26/01/2020,0,0
14049,,Maldives,3.2028,73.2207,27/01/2020,0,0
14050,,Maldives,3.2028,73.2207,28/01/2020,0,0
14051,,Maldives,3.2028,73.2207,29/01/2020,0,0
14052,,Maldives,3.2028,73.2207,30/01/2020,0,0
14053,,Maldives,3.2028,73.2207,31/01/2020,0,0
14054,,Maldives,3.2028,73.2207,1/2/2020,0,0
14055,,Maldives,3.2028,73.2207,2/2/2020,0,0
14056,,Maldives,3.2028,73.2207,3/2/2020,0,0
14057,,Maldives,3.2028,73.2207,4/2/2020,0,0
14058,,Maldives,3.2028,73.2207,5/2/2020,0,0
14059,,Maldives,3.2028,73.2207,6/2/2020,0,0
14060,,Maldives,3.2028,73.2207,7/2/2020,0,0
14061,,Maldives,3.2028,73.2207,8/2/2020,0,0
14062,,Maldives,3.2028,73.2207,9/2/2020,0,0
14063,,Maldives,3.2028,73.2207,10/2/2020,0,0
14064,,Maldives,3.2028,73.2207,11/2/2020,0,0
14065,,Maldives,3.2028,73.2207,12/2/2020,0,0
14066,,Maldives,3.2028,73.2207,13/02/2020,0,0
14067,,Maldives,3.2028,73.2207,14/02/2020,0,0
14068,,Maldives,3.2028,73.2207,15/02/2020,0,0
14069,,Maldives,3.2028,73.2207,16/02/2020,0,0
14070,,Maldives,3.2028,73.2207,17/02/2020,0,0
14071,,Maldives,3.2028,73.2207,18/02/2020,0,0
14072,,Maldives,3.2028,73.2207,19/02/2020,0,0
14073,,Maldives,3.2028,73.2207,20/02/2020,0,0
14074,,Maldives,3.2028,73.2207,21/02/2020,0,0
14075,,Maldives,3.2028,73.2207,22/02/2020,0,0
14076,,Maldives,3.2028,73.2207,23/02/2020,0,0
14077,,Maldives,3.2028,73.2207,24/02/2020,0,0
14078,,Maldives,3.2028,73.2207,25/02/2020,0,0
14079,,Maldives,3.2028,73.2207,26/02/2020,0,0
14080,,Maldives,3.2028,73.2207,27/02/2020,0,0
14081,,Maldives,3.2028,73.2207,28/02/2020,0,0
14082,,Maldives,3.2028,73.2207,29/02/2020,0,0
14083,,Maldives,3.2028,73.2207,1/3/2020,0,0
14084,,Maldives,3.2028,73.2207,2/3/2020,0,0
14085,,Maldives,3.2028,73.2207,3/3/2020,0,0
14086,,Maldives,3.2028,73.2207,4/3/2020,0,0
14087,,Maldives,3.2028,73.2207,5/3/2020,0,0
14088,,Maldives,3.2028,73.2207,6/3/2020,0,0
14089,,Maldives,3.2028,73.2207,7/3/2020,0,0
14090,,Maldives,3.2028,73.2207,8/3/2020,4,0
14091,,Maldives,3.2028,73.2207,9/3/2020,4,0
14092,,Maldives,3.2028,73.2207,10/3/2020,6,0
14093,,Maldives,3.2028,73.2207,11/3/2020,8,0
14094,,Maldives,3.2028,73.2207,12/3/2020,8,0
14095,,Maldives,3.2028,73.2207,13/03/2020,9,0
14096,,Maldives,3.2028,73.2207,14/03/2020,10,0
14097,,Maldives,3.2028,73.2207,15/03/2020,13,0
14098,,Maldives,3.2028,73.2207,16/03/2020,13,0
14099,,Maldives,3.2028,73.2207,17/03/2020,13,0
14100,,Maldives,3.2028,73.2207,18/03/2020,13,0
14101,,Maldives,3.2028,73.2207,19/03/2020,13,0
14102,,Maldives,3.2028,73.2207,20/03/2020,13,0
14103,,Maldives,3.2028,73.2207,21/03/2020,13,0
14104,,Maldives,3.2028,73.2207,22/03/2020,13,0
14105,,Maldives,3.2028,73.2207,23/03/2020,13,0
14106,,Maldives,3.2028,73.2207,24/03/2020,13,0
14137,,Malta,35.9375,14.3754,22/01/2020,0,0
14138,,Malta,35.9375,14.3754,23/01/2020,0,0
14139,,Malta,35.9375,14.3754,24/01/2020,0,0
14140,,Malta,35.9375,14.3754,25/01/2020,0,0
14141,,Malta,35.9375,14.3754,26/01/2020,0,0
14142,,Malta,35.9375,14.3754,27/01/2020,0,0
14143,,Malta,35.9375,14.3754,28/01/2020,0,0
14144,,Malta,35.9375,14.3754,29/01/2020,0,0
14145,,Malta,35.9375,14.3754,30/01/2020,0,0
14146,,Malta,35.9375,14.3754,31/01/2020,0,0
14147,,Malta,35.9375,14.3754,1/2/2020,0,0
14148,,Malta,35.9375,14.3754,2/2/2020,0,0
14149,,Malta,35.9375,14.3754,3/2/2020,0,0
14150,,Malta,35.9375,14.3754,4/2/2020,0,0
14151,,Malta,35.9375,14.3754,5/2/2020,0,0
14152,,Malta,35.9375,14.3754,6/2/2020,0,0
14153,,Malta,35.9375,14.3754,7/2/2020,0,0
14154,,Malta,35.9375,14.3754,8/2/2020,0,0
14155,,Malta,35.9375,14.3754,9/2/2020,0,0
14156,,Malta,35.9375,14.3754,10/2/2020,0,0
14157,,Malta,35.9375,14.3754,11/2/2020,0,0
14158,,Malta,35.9375,14.3754,12/2/2020,0,0
14159,,Malta,35.9375,14.3754,13/02/2020,0,0
14160,,Malta,35.9375,14.3754,14/02/2020,0,0
14161,,Malta,35.9375,14.3754,15/02/2020,0,0
14162,,Malta,35.9375,14.3754,16/02/2020,0,0
14163,,Malta,35.9375,14.3754,17/02/2020,0,0
14164,,Malta,35.9375,14.3754,18/02/2020,0,0
14165,,Malta,35.9375,14.3754,19/02/2020,0,0
14166,,Malta,35.9375,14.3754,20/02/2020,0,0
14167,,Malta,35.9375,14.3754,21/02/2020,0,0
14168,,Malta,35.9375,14.3754,22/02/2020,0,0
14169,,Malta,35.9375,14.3754,23/02/2020,0,0
14170,,Malta,35.9375,14.3754,24/02/2020,0,0
14171,,Malta,35.9375,14.3754,25/02/2020,0,0
14172,,Malta,35.9375,14.3754,26/02/2020,0,0
14173,,Malta,35.9375,14.3754,27/02/2020,0,0
14174,,Malta,35.9375,14.3754,28/02/2020,0,0
14175,,Malta,35.9375,14.3754,29/02/2020,0,0
14176,,Malta,35.9375,14.3754,1/3/2020,0,0
14177,,Malta,35.9375,14.3754,2/3/2020,0,0
14178,,Malta,35.9375,14.3754,3/3/2020,0,0
14179,,Malta,35.9375,14.3754,4/3/2020,0,0
14180,,Malta,35.9375,14.3754,5/3/2020,0,0
14181,,Malta,35.9375,14.3754,6/3/2020,0,0
14182,,Malta,35.9375,14.3754,7/3/2020,3,0
14183,,Malta,35.9375,14.3754,8/3/2020,3,0
14184,,Malta,35.9375,14.3754,9/3/2020,3,0
14185,,Malta,35.9375,14.3754,10/3/2020,5,0
14186,,Malta,35.9375,14.3754,11/3/2020,6,0
14187,,Malta,35.9375,14.3754,12/3/2020,6,0
14188,,Malta,35.9375,14.3754,13/03/2020,12,0
14189,,Malta,35.9375,14.3754,14/03/2020,18,0
14190,,Malta,35.9375,14.3754,15/03/2020,21,0
14191,,Malta,35.9375,14.3754,16/03/2020,30,0
14192,,Malta,35.9375,14.3754,17/03/2020,38,0
14193,,Malta,35.9375,14.3754,18/03/2020,38,0
14194,,Malta,35.9375,14.3754,19/03/2020,53,0
14195,,Malta,35.9375,14.3754,20/03/2020,64,0
14196,,Malta,35.9375,14.3754,21/03/2020,73,0
14197,,Malta,35.9375,14.3754,22/03/2020,90,0
14198,,Malta,35.9375,14.3754,23/03/2020,107,0
14199,,Malta,35.9375,14.3754,24/03/2020,110,0
14230,,Martinique,14.6415,-61.0242,22/01/2020,0,0
14231,,Martinique,14.6415,-61.0242,23/01/2020,0,0
14232,,Martinique,14.6415,-61.0242,24/01/2020,0,0
14233,,Martinique,14.6415,-61.0242,25/01/2020,0,0
14234,,Martinique,14.6415,-61.0242,26/01/2020,0,0
14235,,Martinique,14.6415,-61.0242,27/01/2020,0,0
14236,,Martinique,14.6415,-61.0242,28/01/2020,0,0
14237,,Martinique,14.6415,-61.0242,29/01/2020,0,0
14238,,Martinique,14.6415,-61.0242,30/01/2020,0,0
14239,,Martinique,14.6415,-61.0242,31/01/2020,0,0
14240,,Martinique,14.6415,-61.0242,1/2/2020,0,0
14241,,Martinique,14.6415,-61.0242,2/2/2020,0,0
14242,,Martinique,14.6415,-61.0242,3/2/2020,0,0
14243,,Martinique,14.6415,-61.0242,4/2/2020,0,0
14244,,Martinique,14.6415,-61.0242,5/2/2020,0,0
14245,,Martinique,14.6415,-61.0242,6/2/2020,0,0
14246,,Martinique,14.6415,-61.0242,7/2/2020,0,0
14247,,Martinique,14.6415,-61.0242,8/2/2020,0,0
14248,,Martinique,14.6415,-61.0242,9/2/2020,0,0
14249,,Martinique,14.6415,-61.0242,10/2/2020,0,0
14250,,Martinique,14.6415,-61.0242,11/2/2020,0,0
14251,,Martinique,14.6415,-61.0242,12/2/2020,0,0
14252,,Martinique,14.6415,-61.0242,13/02/2020,0,0
14253,,Martinique,14.6415,-61.0242,14/02/2020,0,0
14254,,Martinique,14.6415,-61.0242,15/02/2020,0,0
14255,,Martinique,14.6415,-61.0242,16/02/2020,0,0
14256,,Martinique,14.6415,-61.0242,17/02/2020,0,0
14257,,Martinique,14.6415,-61.0242,18/02/2020,0,0
14258,,Martinique,14.6415,-61.0242,19/02/2020,0,0
14259,,Martinique,14.6415,-61.0242,20/02/2020,0,0
14260,,Martinique,14.6415,-61.0242,21/02/2020,0,0
14261,,Martinique,14.6415,-61.0242,22/02/2020,0,0
14262,,Martinique,14.6415,-61.0242,23/02/2020,0,0
14263,,Martinique,14.6415,-61.0242,24/02/2020,0,0
14264,,Martinique,14.6415,-61.0242,25/02/2020,0,0
14265,,Martinique,14.6415,-61.0242,26/02/2020,0,0
14266,,Martinique,14.6415,-61.0242,27/02/2020,0,0
14267,,Martinique,14.6415,-61.0242,28/02/2020,0,0
14268,,Martinique,14.6415,-61.0242,29/02/2020,0,0
14269,,Martinique,14.6415,-61.0242,1/3/2020,0,0
14270,,Martinique,14.6415,-61.0242,2/3/2020,0,0
14271,,Martinique,14.6415,-61.0242,3/3/2020,0,0
14272,,Martinique,14.6415,-61.0242,4/3/2020,0,0
14273,,Martinique,14.6415,-61.0242,5/3/2020,0,0
14274,,Martinique,14.6415,-61.0242,6/3/2020,0,0
14275,,Martinique,14.6415,-61.0242,7/3/2020,2,0
14276,,Martinique,14.6415,-61.0242,8/3/2020,2,0
14277,,Martinique,14.6415,-61.0242,9/3/2020,2,0
14278,,Martinique,14.6415,-61.0242,10/3/2020,2,0
14279,,Martinique,14.6415,-61.0242,11/3/2020,3,0
14280,,Martinique,14.6415,-61.0242,12/3/2020,3,0
14281,,Martinique,14.6415,-61.0242,13/03/2020,3,0
14282,,Martinique,14.6415,-61.0242,14/03/2020,9,0
14283,,Martinique,14.6415,-61.0242,15/03/2020,9,0
14284,,Martinique,14.6415,-61.0242,16/03/2020,15,1
14285,,Martinique,14.6415,-61.0242,17/03/2020,16,1
14286,,Martinique,14.6415,-61.0242,18/03/2020,19,1
14287,,Martinique,14.6415,-61.0242,19/03/2020,23,1
14288,,Martinique,14.6415,-61.0242,20/03/2020,32,1
14289,,Martinique,14.6415,-61.0242,21/03/2020,32,1
14290,,Martinique,14.6415,-61.0242,22/03/2020,37,1
14291,,Martinique,14.6415,-61.0242,23/03/2020,53,1
14292,,Martinique,14.6415,-61.0242,24/03/2020,57,1
14323,,Mauritania,21.0079,10.9408,22/01/2020,0,0
14324,,Mauritania,21.0079,10.9408,23/01/2020,0,0
14325,,Mauritania,21.0079,10.9408,24/01/2020,0,0
14326,,Mauritania,21.0079,10.9408,25/01/2020,0,0
14327,,Mauritania,21.0079,10.9408,26/01/2020,0,0
14328,,Mauritania,21.0079,10.9408,27/01/2020,0,0
14329,,Mauritania,21.0079,10.9408,28/01/2020,0,0
14330,,Mauritania,21.0079,10.9408,29/01/2020,0,0
14331,,Mauritania,21.0079,10.9408,30/01/2020,0,0
14332,,Mauritania,21.0079,10.9408,31/01/2020,0,0
14333,,Mauritania,21.0079,10.9408,1/2/2020,0,0
14334,,Mauritania,21.0079,10.9408,2/2/2020,0,0
14335,,Mauritania,21.0079,10.9408,3/2/2020,0,0
14336,,Mauritania,21.0079,10.9408,4/2/2020,0,0
14337,,Mauritania,21.0079,10.9408,5/2/2020,0,0
14338,,Mauritania,21.0079,10.9408,6/2/2020,0,0
14339,,Mauritania,21.0079,10.9408,7/2/2020,0,0
14340,,Mauritania,21.0079,10.9408,8/2/2020,0,0
14341,,Mauritania,21.0079,10.9408,9/2/2020,0,0
14342,,Mauritania,21.0079,10.9408,10/2/2020,0,0
14343,,Mauritania,21.0079,10.9408,11/2/2020,0,0
14344,,Mauritania,21.0079,10.9408,12/2/2020,0,0
14345,,Mauritania,21.0079,10.9408,13/02/2020,0,0
14346,,Mauritania,21.0079,10.9408,14/02/2020,0,0
14347,,Mauritania,21.0079,10.9408,15/02/2020,0,0
14348,,Mauritania,21.0079,10.9408,16/02/2020,0,0
14349,,Mauritania,21.0079,10.9408,17/02/2020,0,0
14350,,Mauritania,21.0079,10.9408,18/02/2020,0,0
14351,,Mauritania,21.0079,10.9408,19/02/2020,0,0
14352,,Mauritania,21.0079,10.9408,20/02/2020,0,0
14353,,Mauritania,21.0079,10.9408,21/02/2020,0,0
14354,,Mauritania,21.0079,10.9408,22/02/2020,0,0
14355,,Mauritania,21.0079,10.9408,23/02/2020,0,0
14356,,Mauritania,21.0079,10.9408,24/02/2020,0,0
14357,,Mauritania,21.0079,10.9408,25/02/2020,0,0
14358,,Mauritania,21.0079,10.9408,26/02/2020,0,0
14359,,Mauritania,21.0079,10.9408,27/02/2020,0,0
14360,,Mauritania,21.0079,10.9408,28/02/2020,0,0
14361,,Mauritania,21.0079,10.9408,29/02/2020,0,0
14362,,Mauritania,21.0079,10.9408,1/3/2020,0,0
14363,,Mauritania,21.0079,10.9408,2/3/2020,0,0
14364,,Mauritania,21.0079,10.9408,3/3/2020,0,0
14365,,Mauritania,21.0079,10.9408,4/3/2020,0,0
14366,,Mauritania,21.0079,10.9408,5/3/2020,0,0
14367,,Mauritania,21.0079,10.9408,6/3/2020,0,0
14368,,Mauritania,21.0079,10.9408,7/3/2020,0,0
14369,,Mauritania,21.0079,10.9408,8/3/2020,0,0
14370,,Mauritania,21.0079,10.9408,9/3/2020,0,0
14371,,Mauritania,21.0079,10.9408,10/3/2020,0,0
14372,,Mauritania,21.0079,10.9408,11/3/2020,0,0
14373,,Mauritania,21.0079,10.9408,12/3/2020,0,0
14374,,Mauritania,21.0079,10.9408,13/03/2020,0,0
14375,,Mauritania,21.0079,10.9408,14/03/2020,1,0
14376,,Mauritania,21.0079,10.9408,15/03/2020,1,0
14377,,Mauritania,21.0079,10.9408,16/03/2020,1,0
14378,,Mauritania,21.0079,10.9408,17/03/2020,1,0
14379,,Mauritania,21.0079,10.9408,18/03/2020,1,0
14380,,Mauritania,21.0079,10.9408,19/03/2020,2,0
14381,,Mauritania,21.0079,10.9408,20/03/2020,2,0
14382,,Mauritania,21.0079,10.9408,21/03/2020,2,0
14383,,Mauritania,21.0079,10.9408,22/03/2020,2,0
14384,,Mauritania,21.0079,10.9408,23/03/2020,2,0
14385,,Mauritania,21.0079,10.9408,24/03/2020,2,0
14416,,Mauritius,-20.2,57.5,22/01/2020,0,0
14417,,Mauritius,-20.2,57.5,23/01/2020,0,0
14418,,Mauritius,-20.2,57.5,24/01/2020,0,0
14419,,Mauritius,-20.2,57.5,25/01/2020,0,0
14420,,Mauritius,-20.2,57.5,26/01/2020,0,0
14421,,Mauritius,-20.2,57.5,27/01/2020,0,0
14422,,Mauritius,-20.2,57.5,28/01/2020,0,0
14423,,Mauritius,-20.2,57.5,29/01/2020,0,0
14424,,Mauritius,-20.2,57.5,30/01/2020,0,0
14425,,Mauritius,-20.2,57.5,31/01/2020,0,0
14426,,Mauritius,-20.2,57.5,1/2/2020,0,0
14427,,Mauritius,-20.2,57.5,2/2/2020,0,0
14428,,Mauritius,-20.2,57.5,3/2/2020,0,0
14429,,Mauritius,-20.2,57.5,4/2/2020,0,0
14430,,Mauritius,-20.2,57.5,5/2/2020,0,0
14431,,Mauritius,-20.2,57.5,6/2/2020,0,0
14432,,Mauritius,-20.2,57.5,7/2/2020,0,0
14433,,Mauritius,-20.2,57.5,8/2/2020,0,0
14434,,Mauritius,-20.2,57.5,9/2/2020,0,0
14435,,Mauritius,-20.2,57.5,10/2/2020,0,0
14436,,Mauritius,-20.2,57.5,11/2/2020,0,0
14437,,Mauritius,-20.2,57.5,12/2/2020,0,0
14438,,Mauritius,-20.2,57.5,13/02/2020,0,0
14439,,Mauritius,-20.2,57.5,14/02/2020,0,0
14440,,Mauritius,-20.2,57.5,15/02/2020,0,0
14441,,Mauritius,-20.2,57.5,16/02/2020,0,0
14442,,Mauritius,-20.2,57.5,17/02/2020,0,0
14443,,Mauritius,-20.2,57.5,18/02/2020,0,0
14444,,Mauritius,-20.2,57.5,19/02/2020,0,0
14445,,Mauritius,-20.2,57.5,20/02/2020,0,0
14446,,Mauritius,-20.2,57.5,21/02/2020,0,0
14447,,Mauritius,-20.2,57.5,22/02/2020,0,0
14448,,Mauritius,-20.2,57.5,23/02/2020,0,0
14449,,Mauritius,-20.2,57.5,24/02/2020,0,0
14450,,Mauritius,-20.2,57.5,25/02/2020,0,0
14451,,Mauritius,-20.2,57.5,26/02/2020,0,0
14452,,Mauritius,-20.2,57.5,27/02/2020,0,0
14453,,Mauritius,-20.2,57.5,28/02/2020,0,0
14454,,Mauritius,-20.2,57.5,29/02/2020,0,0
14455,,Mauritius,-20.2,57.5,1/3/2020,0,0
14456,,Mauritius,-20.2,57.5,2/3/2020,0,0
14457,,Mauritius,-20.2,57.5,3/3/2020,0,0
14458,,Mauritius,-20.2,57.5,4/3/2020,0,0
14459,,Mauritius,-20.2,57.5,5/3/2020,0,0
14460,,Mauritius,-20.2,57.5,6/3/2020,0,0
14461,,Mauritius,-20.2,57.5,7/3/2020,0,0
14462,,Mauritius,-20.2,57.5,8/3/2020,0,0
14463,,Mauritius,-20.2,57.5,9/3/2020,0,0
14464,,Mauritius,-20.2,57.5,10/3/2020,0,0
14465,,Mauritius,-20.2,57.5,11/3/2020,0,0
14466,,Mauritius,-20.2,57.5,12/3/2020,0,0
14467,,Mauritius,-20.2,57.5,13/03/2020,0,0
14468,,Mauritius,-20.2,57.5,14/03/2020,0,0
14469,,Mauritius,-20.2,57.5,15/03/2020,0,0
14470,,Mauritius,-20.2,57.5,16/03/2020,0,0
14471,,Mauritius,-20.2,57.5,17/03/2020,0,0
14472,,Mauritius,-20.2,57.5,18/03/2020,3,0
14473,,Mauritius,-20.2,57.5,19/03/2020,3,0
14474,,Mauritius,-20.2,57.5,20/03/2020,12,0
14475,,Mauritius,-20.2,57.5,21/03/2020,14,1
14476,,Mauritius,-20.2,57.5,22/03/2020,18,1
14477,,Mauritius,-20.2,57.5,23/03/2020,36,2
14478,,Mauritius,-20.2,57.5,24/03/2020,42,2
14509,,Mayotte,-12.8275,45.1662,22/01/2020,0,0
14510,,Mayotte,-12.8275,45.1662,23/01/2020,0,0
14511,,Mayotte,-12.8275,45.1662,24/01/2020,0,0
14512,,Mayotte,-12.8275,45.1662,25/01/2020,0,0
14513,,Mayotte,-12.8275,45.1662,26/01/2020,0,0
14514,,Mayotte,-12.8275,45.1662,27/01/2020,0,0
14515,,Mayotte,-12.8275,45.1662,28/01/2020,0,0
14516,,Mayotte,-12.8275,45.1662,29/01/2020,0,0
14517,,Mayotte,-12.8275,45.1662,30/01/2020,0,0
14518,,Mayotte,-12.8275,45.1662,31/01/2020,0,0
14519,,Mayotte,-12.8275,45.1662,1/2/2020,0,0
14520,,Mayotte,-12.8275,45.1662,2/2/2020,0,0
14521,,Mayotte,-12.8275,45.1662,3/2/2020,0,0
14522,,Mayotte,-12.8275,45.1662,4/2/2020,0,0
14523,,Mayotte,-12.8275,45.1662,5/2/2020,0,0
14524,,Mayotte,-12.8275,45.1662,6/2/2020,0,0
14525,,Mayotte,-12.8275,45.1662,7/2/2020,0,0
14526,,Mayotte,-12.8275,45.1662,8/2/2020,0,0
14527,,Mayotte,-12.8275,45.1662,9/2/2020,0,0
14528,,Mayotte,-12.8275,45.1662,10/2/2020,0,0
14529,,Mayotte,-12.8275,45.1662,11/2/2020,0,0
14530,,Mayotte,-12.8275,45.1662,12/2/2020,0,0
14531,,Mayotte,-12.8275,45.1662,13/02/2020,0,0
14532,,Mayotte,-12.8275,45.1662,14/02/2020,0,0
14533,,Mayotte,-12.8275,45.1662,15/02/2020,0,0
14534,,Mayotte,-12.8275,45.1662,16/02/2020,0,0
14535,,Mayotte,-12.8275,45.1662,17/02/2020,0,0
14536,,Mayotte,-12.8275,45.1662,18/02/2020,0,0
14537,,Mayotte,-12.8275,45.1662,19/02/2020,0,0
14538,,Mayotte,-12.8275,45.1662,20/02/2020,0,0
14539,,Mayotte,-12.8275,45.1662,21/02/2020,0,0
14540,,Mayotte,-12.8275,45.1662,22/02/2020,0,0
14541,,Mayotte,-12.8275,45.1662,23/02/2020,0,0
14542,,Mayotte,-12.8275,45.1662,24/02/2020,0,0
14543,,Mayotte,-12.8275,45.1662,25/02/2020,0,0
14544,,Mayotte,-12.8275,45.1662,26/02/2020,0,0
14545,,Mayotte,-12.8275,45.1662,27/02/2020,0,0
14546,,Mayotte,-12.8275,45.1662,28/02/2020,0,0
14547,,Mayotte,-12.8275,45.1662,29/02/2020,0,0
14548,,Mayotte,-12.8275,45.1662,1/3/2020,0,0
14549,,Mayotte,-12.8275,45.1662,2/3/2020,0,0
14550,,Mayotte,-12.8275,45.1662,3/3/2020,0,0
14551,,Mayotte,-12.8275,45.1662,4/3/2020,0,0
14552,,Mayotte,-12.8275,45.1662,5/3/2020,0,0
14553,,Mayotte,-12.8275,45.1662,6/3/2020,0,0
14554,,Mayotte,-12.8275,45.1662,7/3/2020,0,0
14555,,Mayotte,-12.8275,45.1662,8/3/2020,0,0
14556,,Mayotte,-12.8275,45.1662,9/3/2020,0,0
14557,,Mayotte,-12.8275,45.1662,10/3/2020,0,0
14558,,Mayotte,-12.8275,45.1662,11/3/2020,0,0
14559,,Mayotte,-12.8275,45.1662,12/3/2020,0,0
14560,,Mayotte,-12.8275,45.1662,13/03/2020,0,0
14561,,Mayotte,-12.8275,45.1662,14/03/2020,0,0
14562,,Mayotte,-12.8275,45.1662,15/03/2020,0,0
14563,,Mayotte,-12.8275,45.1662,16/03/2020,0,0
14564,,Mayotte,-12.8275,45.1662,17/03/2020,0,0
14565,,Mayotte,-12.8275,45.1662,18/03/2020,0,0
14566,,Mayotte,-12.8275,45.1662,19/03/2020,0,0
14567,,Mayotte,-12.8275,45.1662,20/03/2020,0,0
14568,,Mayotte,-12.8275,45.1662,21/03/2020,0,0
14569,,Mayotte,-12.8275,45.1662,22/03/2020,0,0
14570,,Mayotte,-12.8275,45.1662,23/03/2020,0,0
14571,,Mayotte,-12.8275,45.1662,24/03/2020,0,0
14602,,Mexico,23.6345,-102.5528,22/01/2020,0,0
14603,,Mexico,23.6345,-102.5528,23/01/2020,0,0
14604,,Mexico,23.6345,-102.5528,24/01/2020,0,0
14605,,Mexico,23.6345,-102.5528,25/01/2020,0,0
14606,,Mexico,23.6345,-102.5528,26/01/2020,0,0
14607,,Mexico,23.6345,-102.5528,27/01/2020,0,0
14608,,Mexico,23.6345,-102.5528,28/01/2020,0,0
14609,,Mexico,23.6345,-102.5528,29/01/2020,0,0
14610,,Mexico,23.6345,-102.5528,30/01/2020,0,0
14611,,Mexico,23.6345,-102.5528,31/01/2020,0,0
14612,,Mexico,23.6345,-102.5528,1/2/2020,0,0
14613,,Mexico,23.6345,-102.5528,2/2/2020,0,0
14614,,Mexico,23.6345,-102.5528,3/2/2020,0,0
14615,,Mexico,23.6345,-102.5528,4/2/2020,0,0
14616,,Mexico,23.6345,-102.5528,5/2/2020,0,0
14617,,Mexico,23.6345,-102.5528,6/2/2020,0,0
14618,,Mexico,23.6345,-102.5528,7/2/2020,0,0
14619,,Mexico,23.6345,-102.5528,8/2/2020,0,0
14620,,Mexico,23.6345,-102.5528,9/2/2020,0,0
14621,,Mexico,23.6345,-102.5528,10/2/2020,0,0
14622,,Mexico,23.6345,-102.5528,11/2/2020,0,0
14623,,Mexico,23.6345,-102.5528,12/2/2020,0,0
14624,,Mexico,23.6345,-102.5528,13/02/2020,0,0
14625,,Mexico,23.6345,-102.5528,14/02/2020,0,0
14626,,Mexico,23.6345,-102.5528,15/02/2020,0,0
14627,,Mexico,23.6345,-102.5528,16/02/2020,0,0
14628,,Mexico,23.6345,-102.5528,17/02/2020,0,0
14629,,Mexico,23.6345,-102.5528,18/02/2020,0,0
14630,,Mexico,23.6345,-102.5528,19/02/2020,0,0
14631,,Mexico,23.6345,-102.5528,20/02/2020,0,0
14632,,Mexico,23.6345,-102.5528,21/02/2020,0,0
14633,,Mexico,23.6345,-102.5528,22/02/2020,0,0
14634,,Mexico,23.6345,-102.5528,23/02/2020,0,0
14635,,Mexico,23.6345,-102.5528,24/02/2020,0,0
14636,,Mexico,23.6345,-102.5528,25/02/2020,0,0
14637,,Mexico,23.6345,-102.5528,26/02/2020,0,0
14638,,Mexico,23.6345,-102.5528,27/02/2020,0,0
14639,,Mexico,23.6345,-102.5528,28/02/2020,1,0
14640,,Mexico,23.6345,-102.5528,29/02/2020,4,0
14641,,Mexico,23.6345,-102.5528,1/3/2020,5,0
14642,,Mexico,23.6345,-102.5528,2/3/2020,5,0
14643,,Mexico,23.6345,-102.5528,3/3/2020,5,0
14644,,Mexico,23.6345,-102.5528,4/3/2020,5,0
14645,,Mexico,23.6345,-102.5528,5/3/2020,5,0
14646,,Mexico,23.6345,-102.5528,6/3/2020,6,0
14647,,Mexico,23.6345,-102.5528,7/3/2020,6,0
14648,,Mexico,23.6345,-102.5528,8/3/2020,7,0
14649,,Mexico,23.6345,-102.5528,9/3/2020,7,0
14650,,Mexico,23.6345,-102.5528,10/3/2020,7,0
14651,,Mexico,23.6345,-102.5528,11/3/2020,8,0
14652,,Mexico,23.6345,-102.5528,12/3/2020,12,0
14653,,Mexico,23.6345,-102.5528,13/03/2020,12,0
14654,,Mexico,23.6345,-102.5528,14/03/2020,26,0
14655,,Mexico,23.6345,-102.5528,15/03/2020,41,0
14656,,Mexico,23.6345,-102.5528,16/03/2020,53,0
14657,,Mexico,23.6345,-102.5528,17/03/2020,82,0
14658,,Mexico,23.6345,-102.5528,18/03/2020,93,0
14659,,Mexico,23.6345,-102.5528,19/03/2020,118,1
14660,,Mexico,23.6345,-102.5528,20/03/2020,164,1
